column_names,mean,std
dissimilarity,18.45316696525122,7.773859818910572
correlation,0.693126376929657,0.16406090923095987
homogeneity,0.09289565001668512,0.055227488560978505
contrast,787.112580863396,590.2711905038532
ASM,0.0007675792890340868,0.004034038279995169
energy,0.020175013625803952,0.018988926594797322
mean_r,4.677269301490927,0.26521656501143726
mean_g,4.6798395281763465,0.26494143200928405
mean_b,4.683690097650279,0.2630821957167156
std_r,2.324837997596385,0.49442250290703865
std_g,2.3247515352571826,0.4971930659447181
std_b,2.341166747716211,0.4870966449966484
skewness_r,0.23655538742493043,0.2824302407277923
skewness_g,0.235413047097523,0.2835428778936898
skewness_b,0.22479100597193363,0.27660574950858224
kurtosis_r,-0.26337302309283306,0.7553727645582908
kurtosis_g,-0.2614778462028687,0.7636051574463106
kurtosis_b,-0.3037106000163275,0.727741775408812
Bin_0,0.11838444626396606,0.11720103262767798
Bin_1,0.15786188859659708,0.07428589290863735
Bin_2,0.14455098368371672,0.05233758231742911
Bin_3,0.34855072730935577,0.0912710019044401
Bin_4,0.5830037289008967,0.1979894492410479
Bin_5,0.4215463537261072,0.11809386377797738
Bin_6,0.20502610510131386,0.04261738020641208
Bin_7,0.1589580788843425,0.06620348811558391
Bin_8,0.18730631881237525,0.11610548679553273
Bin_9,0.26107532988337884,0.16553463096103604
Bin_10,0.11870932376520728,0.11770585384537631
Bin_11,0.1580637484009859,0.07481854280555505
Bin_12,0.1438867510433913,0.053105930909235134
Bin_13,0.3471894003484729,0.09135962090286102
Bin_14,0.5823786179962764,0.19838282670061783
Bin_15,0.4219386074488571,0.11874540101848445
Bin_16,0.2053681071693096,0.04291069749921015
Bin_17,0.16007828380284453,0.0669184195510482
Bin_18,0.1869622309663478,0.11490487288832621
Bin_19,0.2616597156528933,0.16635667420128872
Bin_20,0.12043929704095863,0.1167608755764504
Bin_21,0.16086690874905155,0.07331384314886494
Bin_22,0.14708100520123335,0.051478377482468
Bin_23,0.3509431127286804,0.09187888857860982
Bin_24,0.5757945072261604,0.1955265855377375
Bin_25,0.42228940770928247,0.11861825255024629
Bin_26,0.20865718886259588,0.04285523038830623
Bin_27,0.16238145962571113,0.06550812214085432
Bin_28,0.18909478992127934,0.11383509488253929
Bin_29,0.26629365109210756,0.16402453236015915
class,0.4815584415584416,0.49968142488031025
